ID,pagemode,ipadd,veg,iDdOk,seconds
1600,image.php,IP4,lettuce,TRUE,1
1605,image.php,IP46,lettuce,TRUE,1
1606,image.php,IP2,lettuce,TRUE,1
1608,image.php,IP64,lettuce,TRUE,2
1612,image.php,IP4,lettuce,TRUE,2
1613,image.php,IP85,lettuce,TRUE,2
1619,image.php,IP86,lettuce,TRUE,2
1623,image.php,IP2,lettuce,TRUE,2
1624,image.php,IP70,lettuce,TRUE,2
1630,image.php,IP57,lettuce,TRUE,2
1632,image.php,IP82,lettuce,TRUE,2
1634,image.php,IP51,lettuce,TRUE,3
1637,image.php,IP2,lettuce,TRUE,3
1642,image.php,IP2,lettuce,TRUE,3
1645,image.php,IP65,lettuce,TRUE,3
1647,image.php,IP63,lettuce,TRUE,4
1651,image.php,IP77,lettuce,TRUE,4
1654,image.php,IP81,lettuce,TRUE,5
1661,image.php,IP48,lettuce,TRUE,7
1663,image.php,IP88,lettuce,TRUE,7
1665,image.php,IP46,lettuce,TRUE,8
1667,image.php,IP83,lettuce,TRUE,9
1673,image.php,IP90,lettuce,TRUE,11
1676,image.php,IP2,lettuce,TRUE,12
1680,image.php,IP62,lettuce,TRUE,13
1693,image.php,IP72,broccoli,TRUE,1
1694,image.php,IP4,broccoli,TRUE,1
1695,image.php,IP59,broccoli,TRUE,1
1696,image.php,IP4,broccoli,TRUE,1
1697,image.php,IP2,broccoli,TRUE,1
1698,image.php,IP70,broccoli,TRUE,1
1699,image.php,IP60,broccoli,TRUE,1
1700,image.php,IP51,broccoli,TRUE,2
1703,image.php,IP2,broccoli,TRUE,2
1704,image.php,IP71,broccoli,TRUE,2
1707,image.php,IP65,broccoli,TRUE,2
1709,image.php,IP89,broccoli,TRUE,2
1710,image.php,IP62,broccoli,TRUE,2
1711,image.php,IP77,broccoli,TRUE,2
1714,image.php,IP4,broccoli,TRUE,2
1716,image.php,IP57,broccoli,TRUE,2
1720,image.php,IP50,broccoli,TRUE,2
1724,image.php,IP60,broccoli,TRUE,2
1727,image.php,IP4,broccoli,TRUE,3
1729,image.php,IP63,broccoli,TRUE,3
1732,image.php,IP86,broccoli,TRUE,3
1737,image.php,IP82,broccoli,TRUE,3
1739,image.php,IP4,broccoli,TRUE,4
1740,image.php,IP4,broccoli,TRUE,4
1744,image.php,IP64,broccoli,TRUE,4
1748,image.php,IP46,broccoli,TRUE,4
1749,image.php,IP4,broccoli,TRUE,4
1753,image.php,IP55,broccoli,TRUE,5
1754,image.php,IP48,broccoli,TRUE,6
1757,image.php,IP88,broccoli,TRUE,8
1758,image.php,IP90,broccoli,TRUE,8
1761,image.php,IP88,broccoli,TRUE,13
1776,image.php,IP2,potato,TRUE,2
1778,image.php,IP50,potato,TRUE,2
1779,image.php,IP77,potato,TRUE,3
1780,image.php,IP59,potato,TRUE,3
1781,image.php,IP65,potato,TRUE,3
1782,image.php,IP64,potato,TRUE,3
1783,image.php,IP72,potato,TRUE,3
1785,image.php,IP85,potato,TRUE,3
1786,image.php,IP48,potato,TRUE,3
1787,image.php,IP51,potato,TRUE,3
1789,image.php,IP2,potato,TRUE,3
1790,image.php,IP82,potato,TRUE,3
1791,image.php,IP4,potato,TRUE,3
1792,image.php,IP2,potato,TRUE,3
1794,image.php,IP2,potato,TRUE,3
1795,image.php,IP71,potato,TRUE,3
1796,image.php,IP2,potato,TRUE,4
1799,image.php,IP70,potato,TRUE,4
1800,image.php,IP57,potato,TRUE,4
1801,image.php,IP1,potato,TRUE,4
1802,image.php,IP62,potato,TRUE,4
1805,image.php,IP4,potato,TRUE,4
1806,image.php,IP55,potato,TRUE,4
1808,image.php,IP86,potato,TRUE,4
1809,image.php,IP89,potato,TRUE,4
1813,image.php,IP63,potato,TRUE,5
1834,image.php,IP46,potato,TRUE,8
1836,image.php,IP91,potato,TRUE,8
1839,image.php,IP85,potato,TRUE,10
1844,image.php,IP72,spinach,TRUE,1
1848,image.php,IP57,spinach,TRUE,2
1849,image.php,IP59,spinach,TRUE,2
1850,image.php,IP60,spinach,TRUE,2
1852,image.php,IP64,spinach,TRUE,2
1854,image.php,IP86,spinach,TRUE,2
1857,image.php,IP50,spinach,TRUE,3
1858,image.php,IP51,spinach,TRUE,3
1859,image.php,IP70,spinach,TRUE,3
1860,image.php,IP60,spinach,TRUE,3
1862,image.php,IP2,spinach,TRUE,3
1863,image.php,IP4,spinach,TRUE,3
1866,image.php,IP77,spinach,TRUE,3
1867,image.php,IP4,spinach,TRUE,3
1869,image.php,IP65,spinach,TRUE,4
1871,image.php,IP48,spinach,TRUE,4
1875,image.php,IP71,spinach,TRUE,5
1878,image.php,IP62,spinach,TRUE,5
1887,image.php,IP46,spinach,TRUE,6
1888,image.php,IP63,spinach,TRUE,6
1890,image.php,IP55,spinach,TRUE,6
1892,image.php,IP90,spinach,TRUE,7
1893,image.php,IP4,spinach,TRUE,7
1901,image.php,IP83,spinach,TRUE,8
1904,image.php,IP89,spinach,TRUE,11
1906,image.php,IP91,spinach,TRUE,13
1913,image.php,IP59,pepper,TRUE,1
1915,image.php,IP1,pepper,TRUE,2
1916,image.php,IP57,pepper,TRUE,2
1918,image.php,IP50,pepper,TRUE,2
1920,image.php,IP51,pepper,TRUE,2
1921,image.php,IP46,pepper,TRUE,2
1922,image.php,IP64,pepper,TRUE,2
1923,image.php,IP2,pepper,TRUE,2
1926,image.php,IP48,pepper,TRUE,3
1927,image.php,IP2,pepper,TRUE,3
1929,image.php,IP62,pepper,TRUE,3
1930,image.php,IP70,pepper,TRUE,3
1931,image.php,IP75,pepper,TRUE,3
1932,image.php,IP91,pepper,TRUE,3
1933,image.php,IP55,pepper,TRUE,4
1935,image.php,IP86,pepper,TRUE,4
1937,image.php,IP89,pepper,TRUE,4
1940,image.php,IP71,pepper,TRUE,4
1941,image.php,IP77,pepper,TRUE,4
1942,image.php,IP72,pepper,TRUE,4
1943,image.php,IP81,pepper,TRUE,4
1945,image.php,IP90,pepper,TRUE,4
1947,image.php,IP63,pepper,TRUE,5
1949,image.php,IP86,pepper,TRUE,6
1952,image.php,IP65,pepper,TRUE,6
1958,image.php,IP75,pepper,TRUE,8
1962,image.php,IP1,pepper,TRUE,9
1970,image.php,IP82,pepper,TRUE,11
1979,image.php,IP72,pea,TRUE,1
1981,image.php,IP51,pea,TRUE,2
1982,image.php,IP57,pea,TRUE,2
1983,image.php,IP81,pea,TRUE,2
1984,image.php,IP77,pea,TRUE,2
1986,image.php,IP59,pea,TRUE,2
1987,image.php,IP85,pea,TRUE,2
1989,image.php,IP1,pea,TRUE,2
1990,image.php,IP55,pea,TRUE,2
1991,image.php,IP2,pea,TRUE,2
1994,image.php,IP70,pea,TRUE,2
1995,image.php,IP71,pea,TRUE,2
1996,image.php,IP4,pea,TRUE,2
1997,image.php,IP2,pea,TRUE,2
1999,image.php,IP64,pea,TRUE,3
2001,image.php,IP62,pea,TRUE,3
2004,image.php,IP85,pea,TRUE,3
2010,image.php,IP50,pea,TRUE,4
2011,image.php,IP86,pea,TRUE,4
2015,image.php,IP89,pea,TRUE,5
2016,image.php,IP4,pea,TRUE,5
2019,image.php,IP91,pea,TRUE,5
2020,image.php,IP86,pea,TRUE,5
2024,image.php,IP84,pea,TRUE,5
2026,image.php,IP88,pea,TRUE,6
2027,image.php,IP65,pea,TRUE,6
2028,image.php,IP48,pea,TRUE,6
2029,image.php,IP82,pea,TRUE,6
2033,image.php,IP2,pea,TRUE,6
2035,image.php,IP93,pea,TRUE,7
2036,image.php,IP1,pea,TRUE,7
2047,image.php,IP51,cabbage,TRUE,2
2048,image.php,IP65,cabbage,TRUE,2
2049,image.php,IP85,cabbage,TRUE,2
2050,image.php,IP4,cabbage,TRUE,2
2052,image.php,IP48,cabbage,TRUE,2
2053,image.php,IP77,cabbage,TRUE,2
2054,image.php,IP4,cabbage,TRUE,2
2055,image.php,IP55,cabbage,TRUE,2
2057,image.php,IP94,cabbage,TRUE,2
2062,image.php,IP1,cabbage,TRUE,2
2064,image.php,IP57,cabbage,TRUE,3
2066,image.php,IP59,cabbage,TRUE,3
2067,image.php,IP64,cabbage,TRUE,3
2069,image.php,IP4,cabbage,TRUE,3
2070,image.php,IP86,cabbage,TRUE,3
2071,image.php,IP71,cabbage,TRUE,3
2073,image.php,IP4,cabbage,TRUE,3
2076,image.php,IP62,cabbage,TRUE,3
2077,image.php,IP2,cabbage,TRUE,3
2078,image.php,IP70,cabbage,TRUE,4
2080,image.php,IP91,cabbage,TRUE,4
2083,image.php,IP63,cabbage,TRUE,4
2086,image.php,IP4,cabbage,TRUE,4
2087,image.php,IP50,cabbage,TRUE,5
2089,image.php,IP51,cabbage,TRUE,5
2091,image.php,IP75,cabbage,TRUE,5
2095,image.php,IP81,cabbage,TRUE,6
2098,image.php,IP93,cabbage,TRUE,6
2099,image.php,IP2,cabbage,TRUE,7
2100,image.php,IP85,cabbage,TRUE,7
2111,image.php,IP2,asparagus,TRUE,1
2112,image.php,IP2,asparagus,TRUE,2
2113,image.php,IP77,asparagus,TRUE,2
2116,image.php,IP60,asparagus,TRUE,2
2118,image.php,IP55,asparagus,TRUE,2
2119,image.php,IP2,asparagus,TRUE,2
2121,image.php,IP2,asparagus,TRUE,2
2123,image.php,IP4,asparagus,TRUE,2
2124,image.php,IP71,asparagus,TRUE,2
2125,image.php,IP2,asparagus,TRUE,2
2126,image.php,IP2,asparagus,TRUE,2
2127,image.php,IP70,asparagus,TRUE,2
2129,image.php,IP62,asparagus,TRUE,3
2130,image.php,IP59,asparagus,TRUE,3
2131,image.php,IP57,asparagus,TRUE,3
2132,image.php,IP51,asparagus,TRUE,3
2136,image.php,IP82,asparagus,TRUE,3
2137,image.php,IP50,asparagus,TRUE,3
2138,image.php,IP94,asparagus,TRUE,3
2141,image.php,IP86,asparagus,TRUE,3
2146,image.php,IP48,asparagus,TRUE,4
2148,image.php,IP72,asparagus,TRUE,4
2149,image.php,IP2,asparagus,TRUE,4
2150,image.php,IP64,asparagus,TRUE,4
2151,image.php,IP91,asparagus,TRUE,4
2154,image.php,IP93,asparagus,TRUE,5
2157,image.php,IP85,asparagus,TRUE,6
2158,image.php,IP63,asparagus,TRUE,7
2159,image.php,IP65,asparagus,TRUE,7
2169,image.php,IP50,tomato,TRUE,2
2170,image.php,IP59,tomato,TRUE,2
2171,image.php,IP51,tomato,TRUE,2
2173,image.php,IP2,tomato,TRUE,2
2175,image.php,IP94,tomato,TRUE,3
2182,image.php,IP64,tomato,TRUE,3
2183,image.php,IP48,tomato,TRUE,3
2184,image.php,IP2,tomato,TRUE,3
2185,image.php,IP4,tomato,TRUE,3
2187,image.php,IP77,tomato,TRUE,3
2188,image.php,IP85,tomato,TRUE,3
2190,image.php,IP72,tomato,TRUE,4
2191,image.php,IP1,tomato,TRUE,4
2192,image.php,IP70,tomato,TRUE,4
2194,image.php,IP55,tomato,TRUE,4
2195,image.php,IP93,tomato,TRUE,4
2196,image.php,IP2,tomato,TRUE,4
2198,image.php,IP86,tomato,TRUE,4
2199,image.php,IP65,tomato,TRUE,4
2200,image.php,IP60,tomato,TRUE,4
2204,image.php,IP71,tomato,TRUE,5
2209,image.php,IP63,tomato,TRUE,5
2214,image.php,IP91,tomato,TRUE,5
2216,image.php,IP82,tomato,TRUE,5
2217,image.php,IP62,tomato,TRUE,6
2221,image.php,IP2,tomato,TRUE,6
2223,image.php,IP2,tomato,TRUE,6
2224,image.php,IP57,tomato,TRUE,7
2226,image.php,IP46,tomato,TRUE,7
2227,image.php,IP1,tomato,TRUE,8
2230,image.php,IP75,onion,TRUE,1
2231,image.php,IP51,onion,TRUE,1
2232,image.php,IP59,onion,TRUE,1
2233,image.php,IP1,onion,TRUE,2
2234,image.php,IP72,onion,TRUE,2
2235,image.php,IP50,onion,TRUE,2
2237,image.php,IP2,onion,TRUE,2
2240,image.php,IP62,onion,TRUE,2
2241,image.php,IP57,onion,TRUE,2
2243,image.php,IP94,onion,TRUE,2
2244,image.php,IP1,onion,TRUE,2
2245,image.php,IP46,onion,TRUE,2
2247,image.php,IP48,onion,TRUE,2
2250,image.php,IP2,onion,TRUE,3
2251,image.php,IP70,onion,TRUE,3
2255,image.php,IP77,onion,TRUE,3
2258,image.php,IP2,onion,TRUE,3
2259,image.php,IP71,onion,TRUE,3
2260,image.php,IP64,onion,TRUE,3
2265,image.php,IP2,onion,TRUE,3
2267,image.php,IP2,onion,TRUE,3
2273,image.php,IP63,onion,TRUE,4
2275,image.php,IP81,onion,TRUE,4
2276,image.php,IP86,onion,TRUE,4
2277,image.php,IP91,onion,TRUE,4
2279,image.php,IP82,onion,TRUE,4
2280,image.php,IP65,onion,TRUE,4
2283,image.php,IP75,onion,TRUE,5
2284,image.php,IP93,onion,TRUE,5
2285,image.php,IP55,onion,TRUE,6
2287,image.php,IP4,onion,TRUE,6
2293,image.php,IP59,cucumber,TRUE,1
2295,image.php,IP51,cucumber,TRUE,2
2297,image.php,IP4,cucumber,TRUE,2
2299,image.php,IP57,cucumber,TRUE,2
2304,image.php,IP2,cucumber,TRUE,2
2305,image.php,IP55,cucumber,TRUE,2
2306,image.php,IP1,cucumber,TRUE,2
2310,image.php,IP2,cucumber,TRUE,2
2311,image.php,IP65,cucumber,TRUE,2
2312,image.php,IP91,cucumber,TRUE,2
2313,image.php,IP2,cucumber,TRUE,2
2316,image.php,IP75,cucumber,TRUE,2
2325,image.php,IP62,cucumber,TRUE,3
2326,image.php,IP70,cucumber,TRUE,3
2327,image.php,IP60,cucumber,TRUE,3
2329,image.php,IP77,cucumber,TRUE,3
2330,image.php,IP2,cucumber,TRUE,3
2331,image.php,IP46,cucumber,TRUE,3
2333,image.php,IP86,cucumber,TRUE,3
2334,image.php,IP71,cucumber,TRUE,3
2336,image.php,IP2,cucumber,TRUE,3
2338,image.php,IP93,cucumber,TRUE,3
2340,image.php,IP63,cucumber,TRUE,4
2341,image.php,IP50,cucumber,TRUE,4
2346,image.php,IP72,cucumber,TRUE,5
2347,image.php,IP64,cucumber,TRUE,5
2348,image.php,IP2,cucumber,TRUE,5
2349,image.php,IP48,cucumber,TRUE,5
2351,image.php,IP94,cucumber,TRUE,6
